主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20130531,20130424,府勞動字第10230988300號,天下保全股份有限公司,勞動基準法第22條第2項;勞動基準法第32條第2項;勞動基準法第36條,工資未全額給付給勞工;延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
台北市,20140606,20140303,府勞動字第10330806600號,天下保全股份有限公司,勞動基準法第32條第2項;勞動基準法第36條;勞動基準法第39條,延長工作時間超過法令規定;每七日中未有一日之休息作為例假;假日工資未給或於休假日工作未依規定加給工資,,
台北市,20160223,20151228,北市勞動字第10436293400號,天下保全股份有限公司劉正昆,勞動基準法第30條第5項;勞動基準法第37條,未依規定置備勞工出勤紀錄;依規定應放假之日未予休假,,
新北市,20151211,20151014,新北府勞檢字第10430716961號,天下保全股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20151211,20151014,新北府勞檢字第10430716962號,天下保全股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20151211,20151014,新北府勞檢字第1043071696號,天下保全股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄表,,
台北市,20160526,20160328,北市勞動字第10530267600號,天下保全股份有限公司劉正昆,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20161031,20160826,北市勞動字第10535361200號,天下保全股份有限公司劉正昆,勞動基準法第38條,未依規定給予特別休假,,
新北市,20190220,20181127,新北府勞檢字第10735903051號,天下保全股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20190220,20181127,新北府勞檢字第1073590305號,天下保全股份有限公司,勞動基準法第23條第2項,未依規定置備工資清冊,,
勞動部勞工保險局,20210111,20201102,保退二字第10960258900號,天下保全股份有限公司劉永智,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
勞動部勞工保險局,20211210,20211014,保退二字第11060167280號,天下保全股份有限公司劉永智,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
