主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
高雄市,20160922,20160601,高市勞條字第10533334000號,南台灣汽車客運股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
高雄市,20190506,20190321,高市勞條字第10831869900號,南台灣汽車客運股份有限公司郭子義,勞動基準法第35條;勞動基準法第36條,繼續工作四小時未有三十分鐘休息;未使勞工每七日中有二日之休息，其中一日為例假，一日為休息日,,
高雄市,20190910,20190723,高市勞條字第10836212600號,南台灣汽車客運股份有限公司郭子義,勞動基準法第34條第2項,晝夜輪班制更換工作班次未依規定給予休息,,
高雄市,20210608,20210429,高市勞條字第11033079500號,南台灣汽車客運股份有限公司郭子義,勞動基準法第32條第2項;勞動基準法第34條第2項,延長工作時間超過法令規定;晝夜輪班制更換工作班次未依規定給予休息,120000,
高雄市,20220708,20220318,高市勞條字第11131465300號,南台灣汽車客運股份有限公司郭子義,勞動基準法第36條,每七日中未有一日之休息作為例假,100000,
高雄市,20160922,20160601,高市勞條字第10533334000號,南台灣汽車客運股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
高雄市,20190506,20190321,高市勞條字第10831869900號,南台灣汽車客運股份有限公司郭子義,勞動基準法第35條;勞動基準法第36條,繼續工作四小時未有三十分鐘休息;未使勞工每七日中有二日之休息，其中一日為例假，一日為休息日,,
高雄市,20190910,20190723,高市勞條字第10836212600號,南台灣汽車客運股份有限公司郭子義,勞動基準法第34條第2項,晝夜輪班制更換工作班次未依規定給予休息,,
高雄市,20210608,20210429,高市勞條字第11033079500號,南台灣汽車客運股份有限公司郭子義,勞動基準法第32條第2項;勞動基準法第34條第2項,延長工作時間超過法令規定;晝夜輪班制更換工作班次未依規定給予休息,120000,
高雄市,20220708,20220318,高市勞條字第11131465300號,南台灣汽車客運股份有限公司郭子義,勞動基準法第36條,每七日中未有一日之休息作為例假,100000,
