主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新竹縣,20190505,20190114,108年府勞資字1083910033A號,渝饌食品有限公司,勞基法第30條第5項;勞基法第38條,未依規定置備勞工出勤紀錄，並保存5年;未依規定給予特別休假,,
