主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20160823,20160601,新北府勞檢字第1053447192號,駿衛保全股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20190220,20181225,新北府勞檢字第10735942881號,駿衛保全股份有限公司,勞動基準法第36條第1項,每七日中未有一日之休息作為例假,,
新北市,20190220,20181225,新北府勞檢字第10735942882號,駿衛保全股份有限公司,勞動基準法第38條第2項,特別休假未由勞工自行排定,,
新北市,20190220,20181225,新北府勞檢字第1073594288號,駿衛保全股份有限公司,勞動基準法第23條第2項,未依規定置備工資清冊,,
基隆市,20250210,20241223,基府社關罰貳1130265054,駿衛保全股份有限公司蔡璧合,勞基法第22條第2項;勞基法第24條第1項;勞基法第38條第4項;勞基法第39條,工資未依約定給付日期給付;延長工作時間未依規定加給工資;;契約終止應休未休特別休假，雇主未發給工資;國定假日出勤未依規定加給工資。,80000,
新北市,20160823,20160601,新北府勞檢字第1053447192號,駿衛保全股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20190220,20181225,新北府勞檢字第10735942881號,駿衛保全股份有限公司,勞動基準法第36條第1項,每七日中未有一日之休息作為例假,,
新北市,20190220,20181225,新北府勞檢字第10735942882號,駿衛保全股份有限公司,勞動基準法第38條第2項,特別休假未由勞工自行排定,,
新北市,20190220,20181225,新北府勞檢字第1073594288號,駿衛保全股份有限公司,勞動基準法第23條第2項,未依規定置備工資清冊,,
基隆市,20250210,20241223,基府社關罰貳1130265054,駿衛保全股份有限公司蔡璧合,勞基法第22條第2項;勞基法第24條第1項;勞基法第38條第4項;勞基法第39條,工資未依約定給付日期給付;延長工作時間未依規定加給工資;;契約終止應休未休特別休假，雇主未發給工資;國定假日出勤未依規定加給工資。,80000,
