主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20170218,20160720,新北府勞檢字第10534531641號,皇室股份有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
新北市,20170218,20160720,新北府勞檢字第10534531642號,皇室股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20170218,20160720,新北府勞檢字第10534531643號,皇室股份有限公司,勞動基準法第39條,假日工資未給或於休假日工作未依規定加倍發給,,
新北市,20170218,20160720,新北府勞檢字第1053453164號,皇室股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20170218,20160720,新北府勞檢字第10534531641號,皇室股份有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
新北市,20170218,20160720,新北府勞檢字第10534531642號,皇室股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20170218,20160720,新北府勞檢字第10534531643號,皇室股份有限公司,勞動基準法第39條,假日工資未給或於休假日工作未依規定加倍發給,,
新北市,20170218,20160720,新北府勞檢字第1053453164號,皇室股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20200505,20200312,北市勞動字第10960016341號,皇室股份有限公司陳美秀,勞動基準法第23條第1項;勞動基準法第39條;勞動基準法第24條第1項;勞動基準法第36條第1項,工資未定期給付勞工，或未提供工資各項目計算方式明細;假日工資未給或於休假日工作未依規定加給工資;延長工作時間未依規定加給工資;未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,,訴願不受理
新北市,20200420,20200214,新北府勞檢字第10947637221號,皇室股份有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
新北市,20200420,20200214,新北府勞檢字第10947637222號,皇室股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20200420,20200214,新北府勞檢字第10947637223號,皇室股份有限公司,勞動基準法第35條,繼續工作四小時未有三十分鐘休息,,
新北市,20200420,20200214,新北府勞檢字第1094763722號,皇室股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20200608,20200408,109年府勞檢字10900761091號,皇室股份有限公司陳美秀,勞基法第24條第2項,未依規定給付休息日工作之工資,,
桃園市,20200608,20200408,109年府勞檢字10900761091號,皇室股份有限公司陳美秀,勞基法第24條第2項,未依規定給付休息日工作之工資,,
桃園市,20200608,20200408,109年府勞檢字10900761092號,皇室股份有限公司陳美秀,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20200608,20200408,109年府勞檢字10900761092號,皇室股份有限公司陳美秀,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20200608,20200408,109年府勞檢字10900761093號,皇室股份有限公司陳美秀,勞基法第36條第1項,每7日中未有2日之休息作為例假及休息日,,
桃園市,20200608,20200408,109年府勞檢字10900761093號,皇室股份有限公司陳美秀,勞基法第36條第1項,每7日中未有2日之休息作為例假及休息日,,
桃園市,20200608,20200408,109年府勞檢字10900761094號,皇室股份有限公司陳美秀,勞基法第39條,例假、休息日、第37條所定之休假日及特別休假出勤，未依規定加給工資,,
桃園市,20200608,20200408,109年府勞檢字10900761094號,皇室股份有限公司陳美秀,勞基法第39條,例假、休息日、第37條所定之休假日及特別休假出勤，未依規定加給工資,,
桃園市,20200608,20200408,109年府勞檢字1090076109號,皇室股份有限公司陳美秀,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20200608,20200408,109年府勞檢字1090076109號,皇室股份有限公司陳美秀,勞基法第24條第1項,延長工作時間未依規定加給工資,,
高雄市,20200610,20200423,高市勞條字第10933103500號,皇室股份有限公司陳美秀,勞動基準法第36條;勞動基準法第39條,每七日中未有一日之休息作為例假；假日工資未給或於休假日工作未依規定加給工資,,
高雄市,20200610,20200423,高市勞條字第10933103500號,皇室股份有限公司陳美秀,勞動基準法第36條;勞動基準法第39條,每七日中未有一日之休息作為例假；假日工資未給或於休假日工作未依規定加給工資,,
