主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,29015,
勞動部勞工保險局,20210610,20210422,保退一字第11069911045號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,28175,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,86489,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,30036,
勞動部勞工保險局,20220610,20220427,保退一字第11169911045號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,54040,
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,57192,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,55584,
勞動部勞工保險局,20221212,20221026,保退一字第11169911105號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,24312,
勞動部勞工保險局,20230210,20221227,保退一字第11169911125號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,29377,
勞動部勞工保險局,20230410,20230222,保退一字第11269911025號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,31109,
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,37576,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,38976,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,41531,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,39140,
勞動部勞工保險局,20240215,20231221,保退一字第11269911125號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,42720,
勞動部勞工保險局,20240410,20240226,保退一字第11369911025號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,43464,
勞動部勞工保險局,20240611,20240425,保退一字第11369911045號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,21732,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,60403,
勞動部勞工保險局,20241011,20240827,保退一字第11369911085號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,38503,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,31662,
勞動部勞工保險局,20250210,20241225,保退一字第11369911125號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,33485,
勞動部勞工保險局,20210412,20210224,保退一字第11069911025號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,29015,
勞動部勞工保險局,20210610,20210422,保退一字第11069911045號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,28175,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,86489,
勞動部勞工保險局,20211012,20210823,保退一字第11069911085號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,30036,
勞動部勞工保險局,20220610,20220427,保退一字第11169911045號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,54040,
勞動部勞工保險局,20220810,20220627,保退一字第11169911065號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,57192,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,55584,
勞動部勞工保險局,20221212,20221026,保退一字第11169911105號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,24312,
勞動部勞工保險局,20230210,20221227,保退一字第11169911125號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,29377,
勞動部勞工保險局,20230410,20230222,保退一字第11269911025號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,31109,
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,37576,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,38976,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,41531,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,39140,
勞動部勞工保險局,20240215,20231221,保退一字第11269911125號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,42720,
勞動部勞工保險局,20240410,20240226,保退一字第11369911025號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,43464,
勞動部勞工保險局,20240611,20240425,保退一字第11369911045號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,21732,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,安卓資訊股份有限公司潘宏富,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,60403,
