主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20190905,20190719,北市勞動字第10860336751號,台灣怡和保全股份有限公司劉東奇,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,,
科技部新竹科學園區,20200106,20191023,竹環字第1080031249號,台灣怡和保全股份有限公司,勞動基準法第39條,"使勞工於應放假之日出勤,未依規定加給工資",,
高雄市,20190807,20190614,高市勞條字第10834692300號,台灣怡和保全股份有限公司劉東奇,勞動基準法第36條,未使勞工每七日中有二日之休息，其中一日為例假，一日為休息日,,
加工出口區管理處,20230105,20221216,經加四勞字第1110106631號,台灣怡和保全股份有限公司劉東奇,勞動基準法第32條,雇主延長勞工之工作時間連同正常工作時間，1日超過12小時,20000,
台中市,20221105,20220817,府授勞動字第1110215810號,台灣怡和保全股份有限公司劉東奇,勞動基準法第36條第1項,未於二週給予勞工二日休息為例假,20000,
國家科學及技術委員會南部科學園區,20220729,20220527,南環字第1110016044號,台灣怡和保全股份有限公司劉東奇,勞動基準法第24條第1項;勞動基準法第39條,延長工作時間未依規定加給工資;休假日工資未加倍發給,40000,
科技部南部科學工業園區,20220729,20220527,南環字第1110016044號,台灣怡和保全股份有限公司劉東奇,勞動基準法第24條第1項;勞動基準法第39條,延長工作時間未依規定加給工資;休假日工資未加倍發給,40000,
勞動部勞工保險局,20230510,20230322,保退三字第11260028040號,台灣怡和保全股份有限公司劉東奇,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
台南市,20230710,20230615,南市勞安字第1120680845號,台灣怡和保全股份有限公司劉東奇,勞動基準法第32條;勞動基準法第39條,延長工作時間超過法令規定;假日工資未給或於休假日工作未依規定加給工資。,40000,
國家科學及技術委員會南部科學園區,20230606,20230530,南環字第1120015411號,台灣怡和保全股份有限公司,勞動基準法第24條第1項;勞動基準法第32條第2項;勞動基準法第39條,加班費未依法計算;超時工作;休假日工資未加倍發給,100000,
國家科學及技術委員會新竹科學園區,20230301,20230203,竹環字第1120003811號,台灣怡和保全股份有限公司劉東奇,勞動基準法第36條第1項,七日內未有一日例假,20000,
國家科學及技術委員會新竹科學園區,20230901,20230706,竹環字第1120022765號,台灣怡和保全股份有限公司劉東奇,勞動基準法第22條第2項,工資未全額直接給付給勞工,20000,
國家科學及技術委員會新竹科學園區,20230901,20230717,竹環字第1120023875號,台灣怡和保全股份有限公司劉東奇,勞動基準法第24條第1項,延長工作時間之工資未依法令標準加給,20000,
國家科學及技術委員會新竹科學園區,20230901,20230717,竹環字第1120023875號,台灣怡和保全股份有限公司劉東奇,勞動基準法第32條第2項,延長工作時間超過法令規定,20000,
國家科學及技術委員會新竹科學園區,20230901,20230717,竹環字第1120023875號,台灣怡和保全股份有限公司劉東奇,勞動基準法第34條第2項,未給予適當之休息時間,20000,
國家科學及技術委員會新竹科學園區,20230901,20230717,竹環字第1120023875號,台灣怡和保全股份有限公司劉東奇,勞動基準法第36條第1項,例假及休息日不符法令規定,40000,
國家科學及技術委員會新竹科學園區,20231101,20231020,竹環字第1120035342號,台灣怡和保全股份有限公司劉東奇,勞動基準法第35條,連續工作四小時未給予30分鐘休息時間,20000,
新北市,20230818,20230508,新北府勞檢字第11246632401號,台灣怡和保全股份有限公司劉東奇,勞動基準法第23條第1項,工資未定期給付勞工或未提供勞工工資各項目計算方式明細,40000,
新北市,20230818,20230508,新北府勞檢字第11246632402號,台灣怡和保全股份有限公司劉東奇,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,40000,
新北市,20230818,20230508,新北府勞檢字第1124663240號,台灣怡和保全股份有限公司劉東奇,勞動基準法第22條第2項,工資未全額直接給付勞工,20000,
新北市,20240223,20231206,新北府勞檢字第1124688466號,台灣怡和保全股份有限公司劉東奇,勞動基準法第23條第1項,工資未定期給付勞工,80000,
桃園市,20230703,20230522,112年府勞檢字1120132590號,台灣怡和保全股份有限公司劉東奇,勞基法第22條第2項,工資未全額直接給付勞工,20000,
桃園市,20230801,20230614,112年府勞檢字1120156092號,台灣怡和保全股份有限公司劉東奇,勞基法第32條第2項,延長工作時間超過法令規定,20000,
桃園市,20230906,20230710,112年府勞檢字1120184689號,台灣怡和保全股份有限公司劉東奇,勞基法第30條第6項,未逐日記載勞工出勤情形至分鐘為止,20000,
台中市,20240305,20240119,府授勞動字第1130018184號,台灣怡和保全股份有限公司劉東奇,勞動基準法第32條第2項;勞動基準法第36條第2項,延長勞工工作時間超過法定限制;未依規定給予勞工休息日及例假日,70000,
台中市,20240905,20240717,府授勞動字第1130197282號,台灣怡和保全股份有限公司劉東奇,勞動基準法第23條第1項;勞動基準法第32條第2項,未依法令提供勞工薪資明細;使勞工延時工作超過法令限制???,50000,
台北市,20241104,20240923,北市勞動字第11360272941號,台灣怡和保全股份有限公司劉東奇,勞動基準法第22條第2項,工資未依法給付給勞工,20000,
台南市,20240210,20240123,南市勞安字第1130128907號,台灣怡和保全股份有限公司劉東奇,勞動基準法第32條第2項;勞動基準法第39條,延長工作時間超過法令規定;假日工資未給或於休假日工作未依規定加給工資。,80000,
國家科學及技術委員會南部科學園區,20240227,20240222,南環字第1130005586號,台灣怡和保全股份有限公司劉東奇,勞動基準法第39條,假日出勤未加倍給付工資,40000,
新北市,20240621,20240318,新北府勞檢字第1134637795號,台灣怡和保全股份有限公司劉東奇,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,40000,
桃園市,20250205,20241212,113年府勞檢字1130352039號,台灣怡和保全股份有限公司劉東奇,勞基法第21條第1項,未達基本工資,20000,
國家科學及技術委員會新竹科學園區,20250505,20250402,竹環字第1140010951A號,台灣怡和保全股份有限公司劉東奇,勞動基準法第30條第2項,延長勞工之工作時間連同正常工作時間，1日不得超過12小時；延長之工作時間，1個月不得超過46小時。,20000,
國家科學及技術委員會新竹科學園區,20250505,20250402,竹環字第1140010951B號,台灣怡和保全股份有限公司劉東奇,勞動基準法第36條第1項,勞工工作每7日中未有1日例假,60000,
