主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20170316,20170117,北市勞動字第10546334300號,德律科技股份有限公司陳玠源,勞動基準法第30條第6項;勞動基準法第32條第2項,出勤紀錄未逐日記載勞工出勤情形至分鐘為止;延長工作時間超過法令規定,,勞動部電子零組件製造業勞動條件專案檢查
