主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20190220,20181224,新北府勞檢字第10735939321號,巧鑫電機有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20190220,20181224,新北府勞檢字第10735939322號,巧鑫電機有限公司,勞動基準法第36條第1項,每七日中未有一日之休息作為例假,,
新北市,20190220,20181224,新北府勞檢字第1073593932號,巧鑫電機有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20211015,20210803,新北府勞檢字第11047332151號,巧鑫電機有限公司柏皓明,勞動基準法第32條第2項,延長工作時間超過法令規定,40000,
新北市,20211015,20210803,新北府勞檢字第11047332151號,巧鑫電機有限公司柏皓明,勞動基準法第32條第2項,延長工作時間超過法令規定,40000,
新北市,20211015,20210803,新北府勞檢字第1104733215號,巧鑫電機有限公司柏皓明,勞動基準法第24條,延長工作時間未依規定加給工資,40000,
新北市,20211015,20210803,新北府勞檢字第1104733215號,巧鑫電機有限公司柏皓明,勞動基準法第24條,延長工作時間未依規定加給工資,40000,
新北市,20190220,20181224,新北府勞檢字第10735939321號,巧鑫電機有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20190220,20181224,新北府勞檢字第10735939322號,巧鑫電機有限公司,勞動基準法第36條第1項,每七日中未有一日之休息作為例假,,
新北市,20190220,20181224,新北府勞檢字第1073593932號,巧鑫電機有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20211015,20210803,新北府勞檢字第11047332151號,巧鑫電機有限公司柏皓明,勞動基準法第32條第2項,延長工作時間超過法令規定,40000,
新北市,20211015,20210803,新北府勞檢字第11047332151號,巧鑫電機有限公司柏皓明,勞動基準法第32條第2項,延長工作時間超過法令規定,40000,
新北市,20211015,20210803,新北府勞檢字第1104733215號,巧鑫電機有限公司柏皓明,勞動基準法第24條,延長工作時間未依規定加給工資,40000,
新北市,20211015,20210803,新北府勞檢字第1104733215號,巧鑫電機有限公司柏皓明,勞動基準法第24條,延長工作時間未依規定加給工資,40000,
