主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20150706,20150505,府勞動字第10432280600號,年代網際事業股份有限公司練台生,勞動基準法第30條第5項;勞動基準法第32條第2項;勞動基準法第36條,未依規定置備勞工出勤紀錄;延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
台北市,20160119,20151028,府勞動字第10438021000號,年代網際事業股份有限公司練台生,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定;,,
高雄市,20160120,20150915,高市勞條字第10437221200號,年代網際事業股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
高雄市,20160120,20150915,高市勞條字第10437221200號,年代網際事業股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20160830,20160630,北市勞動字第10530501000號,年代網際事業股份有限公司練台生,勞動基準法第24條;勞動基準法第30條第2項;勞動基準法第32條第2項;勞動基準法第36條;勞動基準法第39條,延長工作時間未依規定加給工資;採用2週變形工時，使勞工2週正常工時超過80小時;延長工作時間超過法令規定;每七日中未有一日之休息作為例假;假日工資未給或於休假日工作未依規定加給工資,,
台北市,20180109,20171113,北市勞動字第10640367700號,年代網際事業股份有限公司練台生,勞動基準法第24條第1項,延長工作時間未依規定加給工資,,
台北市,20181003,20180823,北市勞動字第10760394071號,年代網際事業股份有限公司練台生,勞動基準法第24條第1項,延長工作時間未依規定加給工資,,
台北市,20190102,20181115,北市勞動字第10760730581號,年代網際事業股份有限公司練台生,勞動基準法第36條第5項,前項所定例假之調整，應經工會同意，如事業單位無工會者，經勞資會議同意後，始得為之。雇主僱用勞工人數在30人以上者，應報當地主管機關備查。,,勞動部107年度指定適用勞動基準法例假等彈性放寬之行業專案
台北市,20190808,20190625,北市勞動字第10860102341號,年代網際事業股份有限公司練台生,勞動基準法第24條第1項;勞動基準法第24條第2項,延長工作時間未依規定加給工資;未依法給付休息日工作之工資,,
台北市,20200103,20191107,北市勞動字第10860729301號,年代網際事業股份有限公司練台生,勞動基準法第39條;勞動基準法第24條第1項,假日工資未給或於休假日工作未依規定加給工資;延長工作時間未依規定加給工資,,訴願駁回
高雄市,20191007,20190801,高市勞條字第10835780700號,年代網際事業股份有限公司練台生,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20201005,20200720,北市勞職字第10960850041號,年代網際事業股份有限公司,勞工健康保護規則第3條第1項暨職業安全衛生法第22條第1項,未僱用（或特約）從事勞工健康服務之醫師及護理人員辦理臨場健康服務。,,
