主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20131129,20131001,府勞動字第10202944500號,家城股份有限公司,勞動基準法第24條;勞動基準法第39條,延長工作時間未依規定加給工資;假日工資未給或於休假日工作未依規定加給工資,,
台北市,20140606,20140407,府勞動字第10331206800號,家城股份有限公司,勞動基準法第24條;勞動基準法第32條第2項;勞動基準法第36條,延長工作時間未依規定加給工資;延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
台北市,20160223,20151201,北市勞動字第10435621800號,家城股份有限公司伍滉溏,勞動基準法第30條第1項;勞動基準法第30條第5項;勞動基準法第38條,正常工時超過法令規定;未依規定置備勞工出勤紀錄;未依規定給予特別休假,,
台北市,20171103,20170919,北市勞動字第10636334400號,家城股份有限公司柏安德,勞動基準法第36條第1項,未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,,
基隆市,20180810,20180619,基府社關罰貳1070226380,家城股份有限公司黃志遠,勞基法第30條第5項,未依規定置備勞工出勤紀錄,,
基隆市,20180810,20180619,基府社關罰貳1070226380,家城股份有限公司代表人黃志遠,勞基法第30條第5項,未依規定置備勞工出勤紀錄,,
台北市,20131129,20131001,府勞動字第10202944500號,家城股份有限公司,勞動基準法第24條;勞動基準法第39條,延長工作時間未依規定加給工資;假日工資未給或於休假日工作未依規定加給工資,,
台北市,20140606,20140407,府勞動字第10331206800號,家城股份有限公司,勞動基準法第24條;勞動基準法第32條第2項;勞動基準法第36條,延長工作時間未依規定加給工資;延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
台北市,20160223,20151201,北市勞動字第10435621800號,家城股份有限公司伍滉溏,勞動基準法第30條第1項;勞動基準法第30條第5項;勞動基準法第38條,正常工時超過法令規定;未依規定置備勞工出勤紀錄;未依規定給予特別休假,,
台北市,20131129,20131001,府勞動字第10202944500號,家城股份有限公司,勞動基準法第24條;勞動基準法第39條,延長工作時間未依規定加給工資;假日工資未給或於休假日工作未依規定加給工資,,
台北市,20140606,20140407,府勞動字第10331206800號,家城股份有限公司,勞動基準法第24條;勞動基準法第32條第2項;勞動基準法第36條,延長工作時間未依規定加給工資;延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
台北市,20160223,20151201,北市勞動字第10435621800號,家城股份有限公司伍滉溏,勞動基準法第30條第1項;勞動基準法第30條第5項;勞動基準法第38條,正常工時超過法令規定;未依規定置備勞工出勤紀錄;未依規定給予特別休假,,
台北市,20171103,20170919,北市勞動字第10636334400號,家城股份有限公司柏安德,勞動基準法第36條第1項,未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,,
基隆市,20180810,20180619,基府社關罰貳1070226380,家城股份有限公司黃志遠,勞基法第30條第5項,未依規定置備勞工出勤紀錄,,
基隆市,20180810,20180619,基府社關罰貳1070226380,家城股份有限公司代表人黃志遠,勞基法第30條第5項,未依規定置備勞工出勤紀錄,,
台北市,20190605,20190430,北市勞動字第10860097431號,家城股份有限公司黃志遠,勞動基準法第24條第1項,延長工作時間未依規定加給工資,,
台北市,20190605,20190430,北市勞動字第10860097431號,家城股份有限公司黃志遠,勞動基準法第24條第1項,延長工作時間未依規定加給工資,,
台北市,20191205,20191029,北市勞動字第10860317511號,家城股份有限公司龔國權KuoChuanKung,勞動基準法第22條第2項;勞動基準法第24條第2項;勞動基準法第38條第1項,工資未全額給付給勞工;未依法給付休息日工作之工資;未依規定給予特別休假,,
新北市,20191220,20191021,新北府勞檢字第1084279415號,家城股份有限公司,勞動基準法第38條第1項,未依規定給予特別休假,,
台北市,20200401,20200103,北市勞職字第10861125331號,家城股份有限公司,職業安全衛生管理辦法第6條第2項第2款暨職業安全衛生法第23條第1項,事業分散於不同地區者，未於各該地區之事業單位依第二條至第三條之二規定，設管理單位及置管理人員。,,
台北市,20211206,20211005,北市勞動字第11060254341號,家城股份有限公司龔國權,勞動基準法第30條第6項;勞動基準法第39條,出勤紀錄未逐日記載勞工出勤情形至分鐘為止;假日工資未給或於休假日工作未依規定加給工資,70000,
台北市,20211206,20211005,北市勞動字第11060254341號,家城股份有限公司龔國權,勞動基準法第30條第6項;勞動基準法第39條,出勤紀錄未逐日記載勞工出勤情形至分鐘為止;假日工資未給或於休假日工作未依規定加給工資,70000,
台北市,20220207,20211130,北市勞職字第11061254601號,家城股份有限公司龔國權,職業安全衛生管理辦法第6條第2項第2款暨職業安全衛生法第23條1項款,事業分散於不同地區者，未於各該地區之事業單位依第二條至第三條之二規定，設管理單位及置管理人員。,,
新竹縣,20210705,20210311,110年府勞資字1103930998號,家城股份有限公司龔國權,勞動基準法第24條第2項;勞動基準法第39條,雇主使勞工於第三十六條所定休息日工作，工作時間在二小時以內者，其工資按平日每小時工資額另再加給一又...；假日工資未給或於休假日工作未依規定加給工資,40000,
新竹縣,20210705,20210311,110年府勞資字1103930998號,家城股份有限公司龔國權,勞動基準法第24條第2項;勞動基準法第39條,雇主使勞工於第三十六條所定休息日工作，工作時間在二小時以內者，其工資按平日每小時工資額另再加給一又...；假日工資未給或於休假日工作未依規定加給工資,40000,
宜蘭縣,20220906,20220819,府勞資字第1110115413號,家城股份有限公司龔國權,勞動基準法第34條第2項,更換班次時間未符合至少應有連續十一小時之休息時間,20000,工讀生與部分工時勞工勞動條件專案檢查
