主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20140406,20140117,府勞動字第10237683100號,祥泰保全股份有限公司,勞動基準法第22條第2項;勞動基準法第24條;勞動基準法第39條,工資未全額直接給付勞工;延長工作時間未依規定加給工資;假日工資未給或於休假日工作未依規定加給工資,,
新北市,20160823,20140103,北府勞條字第10233400841號,祥泰保全股份有限公司,勞動基準法第37條,依規定應放假之日未予休假,,
新北市,20160823,20140103,北府勞條字第1023340084號,祥泰保全股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄表,,
台北市,20160830,20160630,北市勞動字第10535251400號,祥泰保全股份有限公司鄭美雲,勞動基準法第22條第2項;勞動基準法第24條;勞動基準法第30條第1項;勞動基準法第30條第5項,工資未全額給付給勞工;延長工作時間未依規定加給工資;正常工時超過法令規定;未依規定置備勞工出勤紀錄,,
台北市,20140406,20140117,府勞動字第10237683100號,祥泰保全股份有限公司,勞動基準法第22條第2項;勞動基準法第24條;勞動基準法第39條,工資未全額直接給付勞工;延長工作時間未依規定加給工資;假日工資未給或於休假日工作未依規定加給工資,,
新北市,20160823,20140103,北府勞條字第10233400841號,祥泰保全股份有限公司,勞動基準法第37條,依規定應放假之日未予休假,,
新北市,20160823,20140103,北府勞條字第1023340084號,祥泰保全股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄表,,
台北市,20140406,20140117,府勞動字第10237683100號,祥泰保全股份有限公司,勞動基準法第22條第2項;勞動基準法第24條;勞動基準法第39條,工資未全額直接給付勞工;延長工作時間未依規定加給工資;假日工資未給或於休假日工作未依規定加給工資,,
新北市,20160823,20140103,北府勞條字第10233400841號,祥泰保全股份有限公司,勞動基準法第37條,依規定應放假之日未予休假,,
新北市,20160823,20140103,北府勞條字第1023340084號,祥泰保全股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄表,,
台北市,20160830,20160630,北市勞動字第10535251400號,祥泰保全股份有限公司鄭美雲,勞動基準法第22條第2項;勞動基準法第24條;勞動基準法第30條第1項;勞動基準法第30條第5項,工資未全額給付給勞工;延長工作時間未依規定加給工資;正常工時超過法令規定;未依規定置備勞工出勤紀錄,,
基隆市,20190710,20190513,基府社關罰貳1080240646,祥泰保全股份有限公司鄭美雲,勞基法第24條第1項;勞基法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
勞動部勞工保險局,20220110,20211101,保退三字第11060175590號,祥泰保全股份有限公司鄭美雲,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
台北市,20220602,20220427,北市勞動字第11160042471號,祥泰保全股份有限公司鄭美雲,勞動基準法第22條第2項;勞動基準法第38條第2項,工資未全額給付給勞工;勞工之特別休假期日未由勞工自行排定,40000,
台北市,20221205,20221011,北市勞動字第11160287051號,祥泰保全股份有限公司鄭美雲,勞動基準法第32條第2項;勞動基準法第24條第1項,延長工作時間超過法令規定;延長工作時間未依規定加給工資,40000,
勞動部勞工保險局,20240812,20240611,保退三字第11360068540號,祥泰保全股份有限公司鄭美雲,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
