主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20160620,20160421,北市勞動字第10530404400號,遠東航空股份有限公司張綱維,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20160620,20160408,北市勞動字第10531505100號,遠東航空股份有限公司張綱維,勞動基準法第22條第2項,工資未全額給付給勞工,,
台北市,20170609,20170428,北市勞動字第10630339000號,遠東航空股份有限公司張綱維,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,,
台北市,20170804,20170605,北市勞動字第10632821900號,遠東航空股份有限公司張綱維,勞動基準法第23條第1項,工資未定期給付勞工,,訴願駁回(原處分維持)
台北市,20180109,20171121,北市勞動字第10639675200號,遠東航空股份有限公司張綱維,勞動基準法第32條第2項;勞動基準法第24條第1項,延長工作時間超過法令規定;延長工作時間未依規定加給工資,,訴願不受理(勞動部106年度航空及鐵道運輸業勞動條件專案檢查)
台北市,20180402,20180222,北市勞動字第10730217100號,遠東航空股份有限公司張綱維,勞動基準法第37條;勞動基準法第24條第2項,依規定應放假之日未予休假;未依法給付休息日工作之工資,,
台北市,20160620,20160421,北市勞動字第10530404400號,遠東航空股份有限公司張綱維,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20160620,20160408,北市勞動字第10531505100號,遠東航空股份有限公司張綱維,勞動基準法第22條第2項,工資未全額給付給勞工,,
台北市,20170609,20170428,北市勞動字第10630339000號,遠東航空股份有限公司張綱維,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資,,
台北市,20170804,20170605,北市勞動字第10632821900號,遠東航空股份有限公司張綱維,勞動基準法第23條第1項,工資未定期給付勞工,,訴願駁回(原處分維持)
台北市,20180109,20171121,北市勞動字第10639675200號,遠東航空股份有限公司張綱維,勞動基準法第32條第2項;勞動基準法第24條第1項,延長工作時間超過法令規定;延長工作時間未依規定加給工資,,訴願不受理(勞動部106年度航空及鐵道運輸業勞動條件專案檢查)
台北市,20180402,20180222,北市勞動字第10730217100號,遠東航空股份有限公司張綱維,勞動基準法第37條;勞動基準法第24條第2項,依規定應放假之日未予休假;未依法給付休息日工作之工資,,
台北市,20200505,20200302,北市勞動字第10960081171號,遠東航空股份有限公司張綱維,勞動基準法第24條第1項;勞動基準法第24條第2項,延長工作時間未依規定加給工資;未依法給付休息日工作之工資,,
台北市,20200305,20200107,北市勞動字第10960081601號,遠東航空股份有限公司張綱維,勞動基準法第22條第2項,工資未全額給付給勞工,,
台北市,20200305,20200122,北市勞動字第10960225371號,遠東航空股份有限公司張綱維,勞動基準法第27條,不依主管機關限期給付令之期限給付工資,,
台北市,20200401,20200225,北市勞動字第10960268081號,遠東航空股份有限公司張綱維,勞動基準法第27條,不依主管機關限期給付令之期限給付工資,,
高雄市,20200407,20200203,高市勞條字第10930283800號,遠東航空股份有限公司張綱維,勞動基準法第34條第2項,晝夜輪班制更換工作班次未依規定給予休息,,
