主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20180801,20180627,北市勞動字第10760025741號,榮美製衣股份有限公司吳陳富美,勞動基準法第37條;勞動基準法第24條第2項,依規定應放假之日未予休假;未依法給付休息日工作之工資,,
台南市,20180810,20180725,府勞檢字第1070803414號,榮美製衣股份有限公司吳陳富美,勞動基準法第36條第1項,未使勞工每7日中應有2日之休息,,
台南市,20181210,20181123,府勞檢字第1071292526號,榮美製衣股份有限公司吳陳富美,勞動基準法第30條第6項,未逐日記載勞工出勤情形至分鐘為止。,,
