主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20141215,20141016,府勞動字第10335344300號,中國信託商業銀行股份有限公司,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20151214,20151016,府勞動字第10435853700號,中國信託商業銀行股份有限公司童兆勤,勞動基準法第32條第2項,延長工作時間超過法令規定,,
桃園市,20160110,20151214,104年府勞條字1040323345號,中國信託商業銀行股份有限公司童兆勤,勞基法第24條第1項,延長工作時間未依規定加給工資,,
台北市,20170126,20161130,北市勞動字第10544270500號,中國信託商業銀行股份有限公司童兆勤,勞動基準法第32條第2項,延長工作時間超過法令規定,,
高雄市,20161223,20161028,高市勞條字第10538660700號,中國信託商業銀行股份有限公司童兆勤,勞動基準法第24條,延長工作時間未依規定加給工資,,
高雄市,20171016,20170608,高市勞條字第10634642300號,中國信託商業銀行股份有限公司童兆勤,勞動基準法第24條,延長工作時間未依規定加給工資。,,
台北市,20141215,20141016,府勞動字第10335344300號,中國信託商業銀行股份有限公司,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20151214,20151016,府勞動字第10435853700號,中國信託商業銀行股份有限公司童兆勤,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20141215,20141016,府勞動字第10335344300號,中國信託商業銀行股份有限公司,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20151214,20151016,府勞動字第10435853700號,中國信託商業銀行股份有限公司童兆勤,勞動基準法第32條第2項,延長工作時間超過法令規定,,
桃園市,20160110,20151214,104年府勞條字1040323345號,中國信託商業銀行股份有限公司童兆勤,勞基法第24條第1項,延長工作時間未依規定加給工資,,
台北市,20170126,20161130,北市勞動字第10544270500號,中國信託商業銀行股份有限公司童兆勤,勞動基準法第32條第2項,延長工作時間超過法令規定,,
高雄市,20161223,20161028,高市勞條字第10538660700號,中國信託商業銀行股份有限公司童兆勤,勞動基準法第24條,延長工作時間未依規定加給工資,,
高雄市,20171016,20170608,高市勞條字第10634642300號,中國信託商業銀行股份有限公司童兆勤,勞動基準法第24條,延長工作時間未依規定加給工資。,,
台北市,20201204,20201027,北市勞動字第10960674581號,中國信託商業銀行股份有限公司利明献,勞動基準法第32條第2項;勞動基準法第24條第1項,延長工作時間超過法令規定;延長工作時間未依規定加給工資,120000,
台北市,20210805,20210625,北市勞動字第11060248691號,中國信託商業銀行股份有限公司利明献,勞動基準法第24條第1項,延長工作時間未依規定加給工資,100000,
勞動部勞工保險局,20230110,20221107,保退二字第11160150851號,中國信託商業銀行股份有限公司利明,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
台北市,20230105,20221123,北市勞動字第11160291001號,中國信託商業銀行股份有限公司利明献,勞動基準法第24條第1項,延長工作時間未依規定加給工資,300000,
