主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20151105,20150915,府勞動字第10434978100號,大眾商業銀行股份有限公司陳建平,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20151214,20151021,府勞動字第10436698800號,大眾商業銀行股份有限公司陳建平,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
新北市,20160823,20150828,新北府勞檢字第1043067242號,大眾商業銀行股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
高雄市,20160120,20151021,高市勞條字第10438121700號,大眾商業銀行股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20171201,20171031,北市勞動字第10639654300號,大眾商業銀行股份有限公司陳建平,勞動基準法第24條第1項,延長工作時間未依規定加給工資,,訴願駁回(原處分維持)
高雄市,20170808,20170112,高市勞條字第10540985300號,大眾商業銀行股份有限公司陳建平,勞動基準法第24條,延長工作時間未依規定加給工資,,
高雄市,20171208,20170420,高市勞條字第10633244500號,大眾商業銀行股份有限公司陳建平,勞動基準法第30條第6項;勞動基準法第32條第2項,未記載勞工出勤情形至分鐘為止;延長工作時間超過法令規定,,
高雄市,20180227,20170925,高市勞條字第10637998200號,大眾商業銀行股份有限公司陳建平,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20151105,20150915,府勞動字第10434978100號,大眾商業銀行股份有限公司陳建平,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20151214,20151021,府勞動字第10436698800號,大眾商業銀行股份有限公司陳建平,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄,,
新北市,20160823,20150828,新北府勞檢字第1043067242號,大眾商業銀行股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
高雄市,20160120,20151021,高市勞條字第10438121700號,大眾商業銀行股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20171201,20171031,北市勞動字第10639654300號,大眾商業銀行股份有限公司陳建平,勞動基準法第24條第1項,延長工作時間未依規定加給工資,,訴願駁回(原處分維持)
高雄市,20170808,20170112,高市勞條字第10540985300號,大眾商業銀行股份有限公司陳建平,勞動基準法第24條,延長工作時間未依規定加給工資,,
高雄市,20171208,20170420,高市勞條字第10633244500號,大眾商業銀行股份有限公司陳建平,勞動基準法第30條第6項;勞動基準法第32條第2項,未記載勞工出勤情形至分鐘為止;延長工作時間超過法令規定,,
高雄市,20180227,20170925,高市勞條字第10637998200號,大眾商業銀行股份有限公司陳建平,勞動基準法第24條,延長工作時間未依規定加給工資,,
