主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20160823,20150821,新北府勞檢字第10430661351號,來來超商股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20160823,20150821,新北府勞檢字第1043066135號,來來超商股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20170218,20161114,新北府勞檢字第1053469345號,來來超商股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
桃園市,20171210,20171005,106年府勞條字1060226091號,來來超商股份有限公司張宏碩,勞基法第36條第1項,每七日中未有二日之休息作為例假及休息日,,行政救濟中
高雄市,20180227,20171020,高市勞條字第10638760400號,來來超商股份有限公司張宏碩,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20190416,20180627,新北府勞檢字第1073570695號,來來超商股份有限公司,勞動基準法第36條第1項,每七日中未有一日之休息作為例假,,
桃園市,20181206,20181001,107年府勞條字10702445661號,來來超商股份有限公司張宏碩,勞基法第24條第2項,雇主未依規定給付勞工休息日工作之工資,,
桃園市,20181206,20181001,107年府勞條字1070244566號,來來超商股份有限公司張宏碩,勞基法第24條第1項,延長工作時間未依規定加給工資,,
高雄市,20180910,20180716,高市勞條字第10735186900號,來來超商股份有限公司張宏碩,勞動基準法第22條第2項;勞動基準法第24條;勞動基準法第32條第2項;勞動基準法第35條;勞動基準法第36條,工資未全額直接給付勞工;延長工作時間未依規定加給工資;延長工作時間超過法令規定;繼續工作四小時未有三十分鐘休息;未使勞工每七日中有二日之休息，其中一日為例假，一日為休息日,,
台北市,20191205,20191015,北市勞動字第10860316481號,來來超商股份有限公司張宏碩,勞動基準法第36條第1項,未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,,勞動部108年度工讀生與部分工時勞工勞動條件專案
新北市,20190416,20190222,新北府勞檢字第1084245375號,來來超商股份有限公司,勞動基準法第38條第1項,未依規定給予特別休假,,
新北市,20200221,20191218,新北府勞檢字第10842871121號,來來超商股份有限公司,勞動基準法第36條第1項,每七日中未有一日之休息作為例假,,
新北市,20200221,20191218,新北府勞檢字第10842871122號,來來超商股份有限公司,勞動基準法第38條第1項,未依規定給予特別休假,,
新北市,20200221,20191218,新北府勞檢字第1084287112號,來來超商股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20190909,20190703,108年府勞條字1080161454號,來來超商股份有限公司張宏碩,勞基法第24條第2項,未依規定給付休息日工作之工資,,
台北市,20201105,20200915,北市勞動字第10960442071號,來來超商股份有限公司張宏碩,勞動基準法第36條第1項,未使勞工每7日中有2日之休息，其中1日為例假，1日為休息日,100000,109年度勞動部工讀生與部分工時勞工勞動條件專案
台北市,20210505,20210201,北市勞職字第11060508761號,來來超商股份有限公司,職業安全衛生法第23條第1項+職業安全衛生管理辦法第3條第1項,未設置管理人員。,,
勞動部勞工保險局,20220912,20220720,保退二字第11160081230號,來來超商股份有限公司張宏碩,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
台中市,20240105,20231129,府授勞動字第11202787871號,來來超商股份有限公司張宏碩,性別平等工作法第13條第2項,受處分人於知悉性騷擾之情形時，未採取立即有效之糾正及補救措施。,,
嘉義縣,20230701,20230630,府勞資字第1120155642號,來來超商股份有限公司張宏碩,勞動基準法第38條第4項,未依勞動基準法第38條第4項規定年度終結時給予特休未休工資。,20000,
新北市,20231020,20230707,新北府勞檢字第11246711721號,來來超商股份有限公司張宏碩,勞動基準法第35條,繼續工作四小時未有三十分鐘休息,40000,
新北市,20231020,20230707,新北府勞檢字第11246711722號,來來超商股份有限公司張宏碩,勞動基準法第38條第4項,勞工之特別休假，因年度終結或契約終止而未休之日數，雇主應發給工資,150000,
新北市,20231020,20230707,新北府勞檢字第1124671172號,來來超商股份有限公司張宏碩,勞動基準法第24條,延長工作時間未依規定加給工資,80000,
勞動部勞工保險局,20240611,20240429,保退二字第11360046401號,來來超商股份有限公司張宏碩,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
台南市,20240610,20240516,南市勞安字第1130688217號,來來超商股份有限公司張宏碩,勞動基準法第24條第1項;勞動基準法第35條,延長工作時間未依規定加給工資;繼續工作四小時未有三十分鐘休息。,40000,
