主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20160105,20160107,新北府勞檢字第10430817611號,亞旭電腦股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20170105,20160107,新北府勞檢字第1043081761號,亞旭電腦股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄表,,
新北市,20161208,20160919,新北府勞檢字第10534616981號,亞旭電腦股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20161208,20160919,新北府勞檢字第1053461698號,亞旭電腦股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20161208,20161007,新北府勞檢字第1053463445號,亞旭電腦股份有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
新北市,20170606,20170306,新北府勞檢字第10635573501號,亞旭電腦股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20170606,20170306,新北府勞檢字第1063557350號,亞旭電腦股份有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
新北市,20180221,20171226,新北府勞檢字第10635918991號,亞旭電腦股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20180221,20171226,新北府勞檢字第1063591899號,亞旭電腦股份有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
新竹縣,20170505,20170425,106年府勞資字1060036779號,亞旭電腦股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄，並保存5年,,
新北市,20180815,20180629,新北府勞檢字第1073571045號,亞旭電腦股份有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
新北市,20190816,20190430,新北府勞檢字第10842560591號,亞旭電腦股份有限公司,勞動基準法第36條第1項,每七日中未有一日之休息作為例假,,
新北市,20190816,20190430,新北府勞檢字第1084256059號,亞旭電腦股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20210219,20201117,新北府勞檢字第1094799805號,亞旭電腦股份有限公司林成貴,勞動基準法第24條,延長工作時間未依規定加給工資,40000,
新北市,20220218,20211216,新北府勞檢字第11047496651號,亞旭電腦股份有限公司林成貴,勞動基準法第36條第1項,勞工每七日中應有二日之休息，其中一日為例假，一日為休息日,80000,
新北市,20220218,20211216,新北府勞檢字第1104749665號,亞旭電腦股份有限公司林成貴,勞動基準法第32條第2項,延長工作時間超過法令規定,200000,
桃園市,20220107,20211130,110年府勞檢字11003045681號,亞旭電腦股份有限公司林成貴,勞基法第36條第1項,每7日中未有2日之休息作為例假及休息日,20000,
桃園市,20220107,20211130,110年府勞檢字1100304568號,亞旭電腦股份有限公司林成貴,勞基法第32條第2項,延長工作時間超過法令規定,20000,
新北市,20230217,20221129,新北府勞檢字第11147701441號,亞旭電腦股份有限公司林成貴,勞動基準法第36條第1項,未給予勞工例假休息,120000,
新北市,20230217,20221129,新北府勞檢字第1114770144號,亞旭電腦股份有限公司林成貴,勞動基準法第32條第2項,延長工作時間超過法令規定,200000,
桃園市,20220706,20220524,111年府勞檢字11101324701號,亞旭電腦股份有限公司林成貴,勞基法第36條第1項,每7日中未有2日之休息作為例假及休息日,100000,
桃園市,20220706,20220524,111年府勞檢字1110132470號,亞旭電腦股份有限公司林成貴,勞基法第32條第2項,延長工作時間超過法令規定,100000,
新北市,20160105,20160107,新北府勞檢字第10430817611號,亞旭電腦股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20170105,20160107,新北府勞檢字第1043081761號,亞旭電腦股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄表,,
新北市,20161208,20160919,新北府勞檢字第10534616981號,亞旭電腦股份有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20161208,20160919,新北府勞檢字第1053461698號,亞旭電腦股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20161208,20161007,新北府勞檢字第1053463445號,亞旭電腦股份有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
新北市,20170606,20170306,新北府勞檢字第10635573501號,亞旭電腦股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20170606,20170306,新北府勞檢字第1063557350號,亞旭電腦股份有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
新北市,20180221,20171226,新北府勞檢字第10635918991號,亞旭電腦股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20180221,20171226,新北府勞檢字第1063591899號,亞旭電腦股份有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
新竹縣,20170505,20170425,106年府勞資字1060036779號,亞旭電腦股份有限公司,勞動基準法第30條第5項,未依規定置備勞工出勤紀錄，並保存5年,,
新北市,20180815,20180629,新北府勞檢字第1073571045號,亞旭電腦股份有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
新北市,20190816,20190430,新北府勞檢字第10842560591號,亞旭電腦股份有限公司,勞動基準法第36條第1項,每七日中未有一日之休息作為例假,,
新北市,20190816,20190430,新北府勞檢字第1084256059號,亞旭電腦股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20210219,20201117,新北府勞檢字第1094799805號,亞旭電腦股份有限公司林成貴,勞動基準法第24條,延長工作時間未依規定加給工資,40000,
新北市,20220218,20211216,新北府勞檢字第11047496651號,亞旭電腦股份有限公司林成貴,勞動基準法第36條第1項,勞工每七日中應有二日之休息，其中一日為例假，一日為休息日,80000,
新北市,20220218,20211216,新北府勞檢字第1104749665號,亞旭電腦股份有限公司林成貴,勞動基準法第32條第2項,延長工作時間超過法令規定,200000,
桃園市,20220107,20211130,110年府勞檢字11003045681號,亞旭電腦股份有限公司林成貴,勞基法第36條第1項,每7日中未有2日之休息作為例假及休息日,20000,
桃園市,20220107,20211130,110年府勞檢字1100304568號,亞旭電腦股份有限公司林成貴,勞基法第32條第2項,延長工作時間超過法令規定,20000,
新北市,20230217,20221129,新北府勞檢字第11147701441號,亞旭電腦股份有限公司林成貴,勞動基準法第36條第1項,未給予勞工例假休息,120000,
新北市,20230217,20221129,新北府勞檢字第1114770144號,亞旭電腦股份有限公司林成貴,勞動基準法第32條第2項,延長工作時間超過法令規定,200000,
桃園市,20220706,20220524,111年府勞檢字11101324701號,亞旭電腦股份有限公司林成貴,勞基法第36條第1項,每7日中未有2日之休息作為例假及休息日,100000,
