主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,中昇科技股份有限公司樂建中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,6372,
勞動部勞工保險局,20221212,20221026,保退一字第11169911105號,中昇科技股份有限公司樂建中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,7421,
勞動部勞工保險局,20230210,20221227,保退一字第11169911125號,中昇科技股份有限公司樂建中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,12261,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,中昇科技股份有限公司樂建中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1371,
勞動部勞工保險局,20231211,20230824,保退一字第11269911085號,中昇科技股份有限公司樂建中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,5177,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,中昇科技股份有限公司樂建中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,9797,
勞動部勞工保險局,20240215,20231221,保退一字第11269911125號,中昇科技股份有限公司樂建中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,5076,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,中昇科技股份有限公司樂建中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,11261,
勞動部勞工保險局,20241011,20240827,保退一字第11369911085號,中昇科技股份有限公司樂建中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,10408,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,中昇科技股份有限公司樂建中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,10408,
勞動部勞工保險局,20250210,20241225,保退一字第11369911125號,中昇科技股份有限公司樂建中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,10408,
勞動部勞工保險局,20221011,20220824,保退一字第11169911085號,中昇科技股份有限公司樂建中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,6372,
勞動部勞工保險局,20221212,20221026,保退一字第11169911105號,中昇科技股份有限公司樂建中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,7421,
勞動部勞工保險局,20230210,20221227,保退一字第11169911125號,中昇科技股份有限公司樂建中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,12261,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,中昇科技股份有限公司樂建中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,1371,
勞動部勞工保險局,20231211,20230824,保退一字第11269911085號,中昇科技股份有限公司樂建中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,5177,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,中昇科技股份有限公司樂建中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,9797,
勞動部勞工保險局,20240215,20231221,保退一字第11269911125號,中昇科技股份有限公司樂建中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,5076,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,中昇科技股份有限公司樂建中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,11261,
勞動部勞工保險局,20241011,20240827,保退一字第11369911085號,中昇科技股份有限公司樂建中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,10408,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,中昇科技股份有限公司樂建中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,10408,
勞動部勞工保險局,20250210,20241225,保退一字第11369911125號,中昇科技股份有限公司樂建中,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,10408,
