主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20140406,20130913,府勞動字第10235544900號,優絲貝拉有限公司,勞動基準法第7條第1項;勞動基準法第23條第2項;勞動基準法第30條第5項,未依規定置備勞工名卡;未依規定置備工資清冊;未依規定置備勞工出勤紀錄,,
台北市,20140406,20130913,府勞動字第10235544900號,優絲貝拉有限公司,勞動基準法第7條第1項;勞動基準法第23條第2項;勞動基準法第30條第5項,未依規定置備勞工名卡;未依規定置備工資清冊;未依規定置備勞工出勤紀錄,,
台北市,20140406,20130913,府勞動字第10235544900號,優絲貝拉有限公司,勞動基準法第7條第1項;勞動基準法第23條第2項;勞動基準法第30條第5項,未依規定置備勞工名卡;未依規定置備工資清冊;未依規定置備勞工出勤紀錄,,
