主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20160425,20151216,北市勞動字第10436227300號,建明汽車客運股份有限公司黃竹發,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20150706,20150525,府勞動字第10432158900號,建明汽車客運股份有限公司黃竹發,勞動基準法第23條第2項,未依規定置備工資清冊,,
桃園市,20160910,20160803,105年府勞檢字1050189824號,建明汽車客運股份有限公司黃竹發,勞基法第35條,連續工作四小時，未有三十分鐘之休息,,
桃園市,20171006,20170828,106年府勞條字1060185618號,建明汽車客運股份有限公司黃竹發,勞基法第24條第1項,延長工作時間未依規定加給工資,,
台北市,20160425,20151216,北市勞動字第10436227300號,建明汽車客運股份有限公司黃竹發,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20150706,20150525,府勞動字第10432158900號,建明汽車客運股份有限公司黃竹發,勞動基準法第23條第2項,未依規定置備工資清冊,,
台北市,20160425,20151216,北市勞動字第10436227300號,建明汽車客運股份有限公司黃竹發,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
台北市,20150706,20150525,府勞動字第10432158900號,建明汽車客運股份有限公司黃竹發,勞動基準法第23條第2項,未依規定置備工資清冊,,
桃園市,20160910,20160803,105年府勞檢字1050189824號,建明汽車客運股份有限公司黃竹發,勞基法第35條,連續工作四小時，未有三十分鐘之休息,,
桃園市,20171006,20170828,106年府勞條字1060185618號,建明汽車客運股份有限公司黃竹發,勞基法第24條第1項,延長工作時間未依規定加給工資,,
台中市,20220307,20211220,府授勞動字第1100327208號,建明汽車客運股份有限公司黄竹發,勞動基準法第32條第2項,延長工時超過法令規定,50000,專案
