主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
加工出口區管理處,20230703,20230621,經加四勞字第1120103260號,京瓷洲際電子股份有限公司齋藤久俊,勞動基準法第24條,未依規定加給延長工作時間工資,50000,
加工出口區管理處,20230703,20230621,經加四勞字第1120103260號,京瓷洲際電子股份有限公司齋藤久俊,勞動基準法第24條,未依規定加給延長工作時間工資,50000,
