主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
科技部新竹科學園區,20170105,20161202,竹環字第1050034056號,宏齊科技股份有限公司新竹科學園區分公司,勞動基準法第32條第2項,雇主延長勞工之工作時間，一個月超過46小時,,
科技部新竹科學園區,20170105,20161202,竹環字第1050034056號,宏齊科技股份有限公司新竹科學園區分公司,勞動基準法第36條,每七日未有一日休息為例假,,
科技部新竹科學園區,20180505,20180322,竹環字第1070009336號,宏齊科技股份有限公司新竹科學園區分公司,勞動基準法第32條第2項,延長之工作時間，超過法令之規定,,
新竹市,20220107,20211209,府勞動字第1100176877號,宏齊科技股份有限公司汪秉龍,勞基法第24條第1項;勞基法第32條第2項;勞基法第70條,延長工作時間未依規定加給工資;延長工作時間超過法令規定;工作規則未依規定報請主管機關核備並公告揭示。,60000,電子零組件製造業勞動條件專案檢查
新竹市,20240105,20231208,府勞動字第1120173496號,宏齊科技股份有限公司汪秉龍,勞基法第24條第1項,延長工作時間未依規定加給工資。,50000,電子零組件製造業勞動條件專案檢查
科技部新竹科學園區,20170105,20161202,竹環字第1050034056號,宏齊科技股份有限公司新竹科學園區分公司,勞動基準法第32條第2項,雇主延長勞工之工作時間，一個月超過46小時,,
科技部新竹科學園區,20170105,20161202,竹環字第1050034056號,宏齊科技股份有限公司新竹科學園區分公司,勞動基準法第36條,每七日未有一日休息為例假,,
科技部新竹科學園區,20180505,20180322,竹環字第1070009336號,宏齊科技股份有限公司新竹科學園區分公司,勞動基準法第32條第2項,延長之工作時間，超過法令之規定,,
新竹市,20220107,20211209,府勞動字第1100176877號,宏齊科技股份有限公司汪秉龍,勞基法第24條第1項;勞基法第32條第2項;勞基法第70條,延長工作時間未依規定加給工資;延長工作時間超過法令規定;工作規則未依規定報請主管機關核備並公告揭示。,60000,電子零組件製造業勞動條件專案檢查
新竹市,20240105,20231208,府勞動字第1120173496號,宏齊科技股份有限公司汪秉龍,勞基法第24條第1項,延長工作時間未依規定加給工資。,50000,電子零組件製造業勞動條件專案檢查
