主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20151214,20151006,府勞動字第10435063500號,聯邦商業銀行股份有限公司李憲章,勞動基準法第32條第2項;勞動基準法第24條,延長工作時間超過法令規定;延長工作時間未依規定加給工資,,
台北市,20170126,20161129,北市勞動字第10544270800號,聯邦商業銀行股份有限公司李憲章,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20151214,20151006,府勞動字第10435063500號,聯邦商業銀行股份有限公司李憲章,勞動基準法第32條第2項;勞動基準法第24條,延長工作時間超過法令規定;延長工作時間未依規定加給工資,,
台北市,20151214,20151006,府勞動字第10435063500號,聯邦商業銀行股份有限公司李憲章,勞動基準法第32條第2項;勞動基準法第24條,延長工作時間超過法令規定;延長工作時間未依規定加給工資,,
台北市,20170126,20161129,北市勞動字第10544270800號,聯邦商業銀行股份有限公司李憲章,勞動基準法第32條第2項,延長工作時間超過法令規定,,
桃園市,20181106,20180912,107年府勞檢字1070222943號,聯邦商業銀行股份有限公司李憲章,勞基法第24條,延長工作時間未依規定加給工資,,
新北市,20201221,20190108,新北府勞檢字第1073595589號,聯邦商業銀行股份有限公司李憲章,勞動基準法第23條第1項,工資未定期給付勞工,,
高雄市,20191024,20190124,高市勞就字第10830491000號,聯邦商業銀行股份有限公司李憲章,性別工作平等法第10條,考績獎金發放以性別為由而有不利之對待,,
高雄市,20191024,20190709,高市勞就字第10835549300號,聯邦商業銀行股份有限公司李憲章,性別工作平等法第7條,招募廣告登載「限女性」,,
台北市,20210305,20210129,北市勞動字第10961190341號,聯邦商業銀行股份有限公司李憲章,勞動基準法第24條第2項;勞動基準法第36條第2項,未依法給付休息日工作之工資;採變形工時制度，未依規定安排勞工例假或休息日,70000,
新北市,20230612,20230328,新北府勞檢字第11246585321號,聯邦商業銀行股份有限公司李鴻聯,勞動基準法第32條第2項,延長工作時間超過法令規定,50000,
新北市,20230612,20230328,新北府勞檢字第1124658532號,聯邦商業銀行股份有限公司李鴻聯,勞動基準法第24條,延長工作時間未依規定加給工資,50000,
台北市,20250106,20241113,北市勞動字第11360275891號,聯邦商業銀行股份有限公司林鴻聯,勞動基準法第22條第2項,工資未依法給付給勞工,20000,
