主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
桃園市,20161010,20160906,105年府勞檢字1050219280號,香港商南方莊園有限公司台灣分公司莊煐逸,勞基法第24條,延長工作時間未依規定加給工資,,
桃園市,20180108,20171120,106年府勞檢字1060277484號,香港商南方莊園有限公司台灣分公司莊煐逸,勞基法第36條第1項,每七日中未有二日之休息作為例假及休息日,,
職業安全衛生署,20170420,20170210,勞職授字第1060200472號,香港商南方莊園有限公司,職業安全衛生設施規則第243條第1項、第287條、第299條第1項暨職業安全衛生法第6條第1項,對於使用對地電壓在150伏特以上之高壓清洗機，從事游泳池地板清洗作業，為防止因漏電而生感電危害，未設置防止感電用漏電斷路器；對於低溫之場所(冷藏室)作業，未使勞工確實使用安全衛生防護具；對於處置大量低溫物體之場所(冷藏室及冷凍室)，未於明顯易見之處所設置警告標示牌。,,
