主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20181015,20180816,新北府勞檢字第10735777361號,升品傢俱實業有限公司,勞動基準法第38條第5項,未將特別休假天數及未休之日數發給工資記載於勞工工資清冊,,
新北市,20181015,20180816,新北府勞檢字第1073577736號,升品傢俱實業有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
