主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20160119,20151125,北市勞動字第10435605000號,東鼎公寓大廈管理維護股份有限公司張正行,勞動基準法第30條第1項;勞動基準法第30條第5項,正常工時超過法令規定;未依規定置備勞工出勤紀錄,,
台北市,20160119,20151125,北市勞動字第10435605000號,東鼎公寓大廈管理維護股份有限公司張正行,勞動基準法第30條第1項;勞動基準法第30條第5項,正常工時超過法令規定;未依規定置備勞工出勤紀錄,,
