主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
桃園市,20200207,20191224,108年府勞檢字10803274981號,懷佑建設有限公司邱思懷,勞基法第39條,例假、休息日、第37條所定之休假日及特別休假出勤，未依規定加給工資,,
桃園市,20200207,20191224,108年府勞檢字10803274981號,懷佑建設有限公司邱思懷,勞基法第39條,例假、休息日、第37條所定之休假日及特別休假出勤，未依規定加給工資,,
桃園市,20200207,20191224,108年府勞檢字1080327498號,懷佑建設有限公司邱思懷,勞基法第22條第2項,工資未全額直接給付勞工,,
桃園市,20200207,20191224,108年府勞檢字1080327498號,懷佑建設有限公司邱思懷,勞基法第22條第2項,工資未全額直接給付勞工,,
桃園市,20200409,20200221,109年府勞檢字10900334391號,懷佑建設有限公司邱思懷,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20200409,20200221,109年府勞檢字10900334391號,懷佑建設有限公司邱思懷,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20200409,20200221,109年府勞檢字1090033439號,懷佑建設有限公司邱思懷,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20200409,20200221,109年府勞檢字1090033439號,懷佑建設有限公司邱思懷,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20200207,20191224,108年府勞檢字10803274981號,懷佑建設有限公司邱思懷,勞基法第39條,例假、休息日、第37條所定之休假日及特別休假出勤，未依規定加給工資,,
桃園市,20200207,20191224,108年府勞檢字10803274981號,懷佑建設有限公司邱思懷,勞基法第39條,例假、休息日、第37條所定之休假日及特別休假出勤，未依規定加給工資,,
桃園市,20200207,20191224,108年府勞檢字1080327498號,懷佑建設有限公司邱思懷,勞基法第22條第2項,工資未全額直接給付勞工,,
桃園市,20200207,20191224,108年府勞檢字1080327498號,懷佑建設有限公司邱思懷,勞基法第22條第2項,工資未全額直接給付勞工,,
桃園市,20200409,20200221,109年府勞檢字10900334391號,懷佑建設有限公司邱思懷,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20200409,20200221,109年府勞檢字10900334391號,懷佑建設有限公司邱思懷,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20200409,20200221,109年府勞檢字1090033439號,懷佑建設有限公司邱思懷,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20200409,20200221,109年府勞檢字1090033439號,懷佑建設有限公司邱思懷,勞基法第24條第1項,延長工作時間未依規定加給工資,,
