主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
桃園市,20160506,20160408,105年府勞條字10500759711號,耀程科技股份有限公司許志遠,勞基法第24條,延長工作時間未依規定加給工資,,
桃園市,20161106,20161013,105年府勞檢字1050251393號,耀程科技股份有限公司許志遠,勞基法第80條,拒絕、規避或阻撓勞工檢查員依法執行職務者,,
