主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20161031,20160809,北市勞動字第10535356700號,華南永昌綜合證券股份有限公司劉茂賢,勞動基準法第24條;勞動基準法第35條,延長工作時間未依規定加給工資;勞工繼續工作四小時未給予至少三十分鐘之休息,,
台北市,20161031,20160809,北市勞動字第10535356700號,華南永昌綜合證券股份有限公司劉茂賢,勞動基準法第24條;勞動基準法第35條,延長工作時間未依規定加給工資;勞工繼續工作四小時未給予至少三十分鐘之休息,,
