主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台南市,20220610,20220523,南市勞安字第1110647390號,樂學網科技股份有限公司黃旭宏,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資。,20000,
台南市,20230310,20230130,南市勞安字第1120131399號,樂學網科技股份有限公司黃旭宏,勞動基準法第22條第2項;勞動基準法第30條第6項;勞動基準法第43條,工資未全額直接給付勞工;未逐日記載勞工出勤情形至分鐘為止;請假期間未依規定給付工資,60000,
台南市,20220610,20220523,南市勞安字第1110647390號,樂學網科技股份有限公司黃旭宏,勞動基準法第39條,假日工資未給或於休假日工作未依規定加給工資。,20000,
台南市,20230310,20230130,南市勞安字第1120131399號,樂學網科技股份有限公司黃旭宏,勞動基準法第22條第2項;勞動基準法第30條第6項;勞動基準法第43條,工資未全額直接給付勞工;未逐日記載勞工出勤情形至分鐘為止;請假期間未依規定給付工資,60000,
