主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,人類文化事業股份有限公司桂台華,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3801,
新北市,20220617,20210707,新北府勞檢字第11047306881號,人類文化事業股份有限公司桂台華,勞動基準法第36條第1項,未給予勞工例假休息,20000,
新北市,20211015,20210707,新北府勞檢字第1104730688號,人類文化事業股份有限公司桂台華,勞動基準法第24條,延長工作時間未依規定加給工資,20000,
新北市,20230217,20221104,新北府勞檢字第1114767132號,人類文化事業股份有限公司桂台華,勞動基準法第22條第2項,工資未全額直接給付勞工,20000,
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,人類文化事業股份有限公司桂台華,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,36907,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,人類文化事業股份有限公司桂台華,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,94271,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,人類文化事業股份有限公司桂台華,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,186339,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,人類文化事業股份有限公司桂台華,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,105077,
勞動部勞工保險局,20240215,20231221,保退一字第11269911125號,人類文化事業股份有限公司桂台華,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,52800,
勞動部勞工保險局,20230612,20230425,保退二字第11260041371號,人類文化事業股份有限公司桂台華,勞工退休金條例第15條第2項,雇主未依規定覈實申報調整勞工退休金提繳工資。,5000,
勞動部勞工保險局,20240410,20240226,保退一字第11369911025號,人類文化事業股份有限公司桂台華,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,41370,
勞動部勞工保險局,20240611,20240425,保退一字第11369911045號,人類文化事業股份有限公司桂台華,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,13292,
勞動部勞工保險局,20240812,20240625,保退一字第11369911065號,人類文化事業股份有限公司桂台華,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,28951,
勞動部勞工保險局,20241011,20240827,保退一字第11369911085號,人類文化事業股份有限公司桂台華,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,13418,
勞動部勞工保險局,20241210,20241028,保退一字第11369911105號,人類文化事業股份有限公司桂台華,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,8676,
勞動部勞工保險局,20250210,20241225,保退一字第11369911125號,人類文化事業股份有限公司桂台華,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,7323,
勞動部勞工保險局,20210810,20210624,保退一字第11069911065號,人類文化事業股份有限公司桂台華,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3801,
新北市,20220617,20210707,新北府勞檢字第11047306881號,人類文化事業股份有限公司桂台華,勞動基準法第36條第1項,未給予勞工例假休息,20000,
新北市,20211015,20210707,新北府勞檢字第1104730688號,人類文化事業股份有限公司桂台華,勞動基準法第24條,延長工作時間未依規定加給工資,20000,
新北市,20230217,20221104,新北府勞檢字第1114767132號,人類文化事業股份有限公司桂台華,勞動基準法第22條第2項,工資未全額直接給付勞工,20000,
勞動部勞工保險局,20230612,20230426,保退一字第11269911045號,人類文化事業股份有限公司桂台華,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,36907,
勞動部勞工保險局,20230810,20230626,保退一字第11269911065號,人類文化事業股份有限公司桂台華,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,94271,
勞動部勞工保險局,20231011,20230824,保退一字第11269911085號,人類文化事業股份有限公司桂台華,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,186339,
勞動部勞工保險局,20231211,20231026,保退一字第11269911105號,人類文化事業股份有限公司桂台華,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,105077,
勞動部勞工保險局,20240215,20231221,保退一字第11269911125號,人類文化事業股份有限公司桂台華,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,52800,
