主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
桃園市,20190108,20181129,107年府勞條字1070298112號,全興國際水產股份有限公司陳忠平,勞基法第24條第1項,延長工作時間未依規定加給工資,,
職業安全衛生署,20180524,20180207,勞職授字第10702004371號,全興國際水產股份有限公司,勞工作業環境監測實施辦法第7條第1項；第8條第1項暨職業安全衛生法第12條第3項,使勞工於發酵室（噪音作業區）從事作業及於原料包裝區從事將粉狀碳原料混入之作業場所，未依規定分別實施噪音及粉塵作業環境監測。,,
職業安全衛生署,20180524,20180207,勞職授字第1070200437號,全興國際水產股份有限公司,職業安全衛生設施規則第57條第1項；第198條第1項；第287條暨職業安全衛生法第006條第1項,使勞工從事馬達檢查時未先關閉其運轉、對於勞工從事設備電路維修，未指定專人決定作業方法及順序並告知勞工、勞工從事饋料槽(內含氫氧化鈉5N)設備檢修，未穿著適當防護具。,,
