主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20170224,20161222,北市勞動字第10542837500號,綠居室內裝修有限公司林家如,勞動基準法第30條第1項,正常工時超過法令規定,,
新北市,20170218,20161121,新北府勞檢字第1053470075號,綠居室內裝修有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20170804,20170601,北市勞動字第10632810300號,綠居室內裝修有限公司林家如,勞動基準法第36條;勞動基準法第39條,每七日中未有一日之休息作為例假;假日工資未給或於休假日工作未依規定加給工資,,
新北市,20180221,20171219,新北府勞檢字第1063591408號,綠居室內裝修有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20170706,20170526,106年府勞檢字1060124659號,綠居室內裝修有限公司林家如,勞基法第32條第2項,延長工作時間超過法令規定,,行政救濟中
新北市,20181218,20181003,新北府勞檢字第10735836131號,綠居室內裝修有限公司,勞動基準法第39條,假日工資未給或於休假日工作未依規定加倍發給,,
新北市,20181218,20181003,新北府勞檢字第1073583613號,綠居室內裝修有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20170224,20161222,北市勞動字第10542837500號,綠居室內裝修有限公司林家如,勞動基準法第30條第1項,正常工時超過法令規定,,
新北市,20170218,20161121,新北府勞檢字第1053470075號,綠居室內裝修有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
台北市,20170804,20170601,北市勞動字第10632810300號,綠居室內裝修有限公司林家如,勞動基準法第36條;勞動基準法第39條,每七日中未有一日之休息作為例假;假日工資未給或於休假日工作未依規定加給工資,,
新北市,20180221,20171219,新北府勞檢字第1063591408號,綠居室內裝修有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
桃園市,20170706,20170526,106年府勞檢字1060124659號,綠居室內裝修有限公司林家如,勞基法第32條第2項,延長工作時間超過法令規定,,行政救濟中
新北市,20181218,20181003,新北府勞檢字第10735836131號,綠居室內裝修有限公司,勞動基準法第39條,假日工資未給或於休假日工作未依規定加倍發給,,
新北市,20181218,20181003,新北府勞檢字第1073583613號,綠居室內裝修有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
