主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
新北市,20160823,20150807,新北府勞檢字第10430653591,龍祥環保國際有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20160823,20150807,新北府勞檢字第1043065359,龍祥環保國際有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20170218,20161114,新北府勞檢字第10534689571號,龍祥環保國際有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
新北市,20170218,20161114,新北府勞檢字第1053468957號,龍祥環保國際有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20190618,20190312,新北府勞檢字第1084248083號,龍祥環保國際有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
勞動部勞工保險局,20240215,20231221,保退一字第11269911125號,龍祥環保國際有限公司簡玉芬,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3753,
新北市,20160823,20150807,新北府勞檢字第10430653591,龍祥環保國際有限公司,勞動基準法第36條,每七日中未有一日之休息作為例假,,
新北市,20160823,20150807,新北府勞檢字第1043065359,龍祥環保國際有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20170218,20161114,新北府勞檢字第10534689571號,龍祥環保國際有限公司,勞動基準法第30條第6項,出勤紀錄未依規定應逐日記載勞工出勤情形至分鐘,,
新北市,20170218,20161114,新北府勞檢字第1053468957號,龍祥環保國際有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新北市,20190618,20190312,新北府勞檢字第1084248083號,龍祥環保國際有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
勞動部勞工保險局,20240215,20231221,保退一字第11269911125號,龍祥環保國際有限公司簡玉芬,勞工退休金條例第19條第1項,雇主未按時繳納勞工退休金致加徵滯納金。,3753,
