主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20240905,20240729,北市勞動字第11360730261號,杰德創意影音管理股份有限公司林志杰,勞動基準法第32條第2項;勞動基準法第24條第1項,延長工作時間超過法令規定;延長工作時間未依規定加給工資,40000,勞動部113年度影視製作與表演藝術業勞動條件專案
台北市,20240905,20240729,北市勞動字第11360730261號,杰德創意影音管理股份有限公司林志杰,勞動基準法第32條第2項;勞動基準法第24條第1項,延長工作時間超過法令規定;延長工作時間未依規定加給工資,40000,勞動部113年度影視製作與表演藝術業勞動條件專案
