主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台南市,20180110,20171128,府勞條字第1061215675號,嘉里快遞股份有限公司陳若蘭,勞動基準法第24條;勞動基準法第38條,延長工作時間未依規定加給工資;未依規定給予特別休假,,
桃園市,20171006,20170828,106年府勞檢字1060203167號,嘉里快遞股份有限公司陳若蘭,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20180208,20171214,106年府勞檢字10602948651號,嘉里快遞股份有限公司陳若蘭,勞基法第38條第1項,未依規定給予特別休假,,
台南市,20181110,20181016,府勞檢字第1071100725號,嘉里快遞股份有限公司陳若蘭,勞動基準法第30條第6項,未逐日記載勞工出勤情形至分鐘為止。,,
高雄市,20181207,20181012,高市勞條字第10737220300號,嘉里快遞股份有限公司陳若蘭,勞動基準法第24條;勞動基準法第32條第2項;勞動基準法第38條,延長工作時間未依規定加給工資;延長工作時間超過法令規定;未依規定給予特別休假,,
新北市,20191220,20191029,新北府勞檢字第10842803151號,嘉里快遞股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20191220,20191029,新北府勞檢字第10842803152號,嘉里快遞股份有限公司,勞動基準法第35條,繼續工作四小時未有三十分鐘休息,,
新北市,20191220,20191029,新北府勞檢字第1084280315號,嘉里快遞股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新竹縣,20190905,20190618,108年府勞資字1083904182號,嘉里快遞股份有限公司,勞基法第30條第6項;勞基法第32條第2項;勞基法第36條第1項,未逐日計載勞工出勤情形至分鐘為止;延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
高雄市,20200507,20200318,高市勞條字第10932217900號,嘉里快遞股份有限公司陳若蘭,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
桃園市,20221104,20220908,111年府勞條字1110237388號,嘉里快遞股份有限公司沈宗桂,勞基法第24條第1項,延長工作時間未依規定加給工資,50000,
台南市,20180110,20171128,府勞條字第1061215675號,嘉里快遞股份有限公司陳若蘭,勞動基準法第24條;勞動基準法第38條,延長工作時間未依規定加給工資;未依規定給予特別休假,,
桃園市,20171006,20170828,106年府勞檢字1060203167號,嘉里快遞股份有限公司陳若蘭,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20180208,20171214,106年府勞檢字10602948651號,嘉里快遞股份有限公司陳若蘭,勞基法第38條第1項,未依規定給予特別休假,,
台南市,20181110,20181016,府勞檢字第1071100725號,嘉里快遞股份有限公司陳若蘭,勞動基準法第30條第6項,未逐日記載勞工出勤情形至分鐘為止。,,
高雄市,20181207,20181012,高市勞條字第10737220300號,嘉里快遞股份有限公司陳若蘭,勞動基準法第24條;勞動基準法第32條第2項;勞動基準法第38條,延長工作時間未依規定加給工資;延長工作時間超過法令規定;未依規定給予特別休假,,
新北市,20191220,20191029,新北府勞檢字第10842803151號,嘉里快遞股份有限公司,勞動基準法第32條第2項,延長工作時間超過法令規定,,
新北市,20191220,20191029,新北府勞檢字第10842803152號,嘉里快遞股份有限公司,勞動基準法第35條,繼續工作四小時未有三十分鐘休息,,
新北市,20191220,20191029,新北府勞檢字第1084280315號,嘉里快遞股份有限公司,勞動基準法第24條,延長工作時間未依規定加給工資,,
新竹縣,20190905,20190618,108年府勞資字1083904182號,嘉里快遞股份有限公司,勞基法第30條第6項;勞基法第32條第2項;勞基法第36條第1項,未逐日計載勞工出勤情形至分鐘為止;延長工作時間超過法令規定;每七日中未有一日之休息作為例假,,
高雄市,20200507,20200318,高市勞條字第10932217900號,嘉里快遞股份有限公司陳若蘭,勞動基準法第24條;勞動基準法第32條第2項,延長工作時間未依規定加給工資;延長工作時間超過法令規定,,
桃園市,20221104,20220908,111年府勞條字1110237388號,嘉里快遞股份有限公司沈宗桂,勞基法第24條第1項,延長工作時間未依規定加給工資,50000,
