主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
台北市,20180507,20180301,北市勞動字第10730232100號,元大商業銀行股份有限公司范志強,勞動基準法第36條第2項,採變形工時制度，未依規定安排勞工例假或休息日,,訴願駁回
台南市,20180610,20180430,府勞檢字第1070459567號,元大商業銀行股份有限公司范志強,勞動基準法第30條第6項,未逐日記載勞工出勤情形至分鐘為止。,,
台南市,20180610,20180507,府勞檢字第1070462225號,元大商業銀行股份有限公司范志強,勞動基準法第30條第6項,未逐日記載勞工出勤情形至分鐘為止,,
桃園市,20180308,20180104,107年府勞檢字1060315559號,元大商業銀行股份有限公司范志強,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20180606,20180403,107年府勞檢字1070065126號,元大商業銀行股份有限公司范志強,勞基法第32條第2項,延長工作時間超過法令規定,,
台北市,20200205,20191206,北市勞動字第10860731781號,元大商業銀行股份有限公司范志強,勞動基準法第22條第2項,工資未全額給付給勞工,,訴願駁回
桃園市,20191008,20190816,108年府勞檢字10802009791號,元大商業銀行股份有限公司范志強,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20191008,20190816,108年府勞檢字1080200979號,元大商業銀行股份有限公司范志強,勞基法第24條第1項,延長工作時間未依規定加給工資,,
台北市,20200703,20200508,北市勞動字第10960294381號,元大商業銀行股份有限公司范志強,勞動基準法第32條第2項,延長工作時間超過法令規定,,
台北市,20200904,20200710,北市勞動字第10960303021號,元大商業銀行股份有限公司范志強,勞動基準法第38條第2項,勞工之特別休假期日未由勞工自行排定,20000,訴願駁回
台北市,20201204,20201022,北市勞動字第10960675031號,元大商業銀行股份有限公司范志強,勞動基準法第32條第4項;勞動基準法第24條第1項;勞動基準法第24條第2項,因天災事變突發事件延長工時未於24小時內通知主管機關備查;延長工作時間未依規定加給工資;未依法給付休息日工作之工資,140000,
台中市,20220105,20211129,府授勞動字第1100308043號,元大商業銀行股份有限公司翁健,勞動基準法第24條,未依法給付勞工延長工時工資,50000,行政救濟中
台北市,20210604,20210407,北市勞動字第11060562711號,元大商業銀行股份有限公司翁健,勞動基準法第34條第2項,晝夜輪班制勞工於更換班次時，雇主未給予輪班勞工適當之休息時間,20000,
桃園市,20211006,20210826,110年府勞檢字1100212542號,元大商業銀行股份有限公司翁健,勞基法第24條第1項,延長工作時間未依規定加給工資,50000,行政救濟中
苗栗縣,20221110,20221025,府勞資字第1110203722號,元大商業銀行股份有限公司,勞動基準法第24條,未依規定給付延長工時工資,20000,
台南市,20230710,20230606,南市勞安字第1120667544號,元大商業銀行股份有限公司翁健,勞動基準法第24條,延長工作時間未依規定加給工資。,50000,
台南市,20230710,20230526,南市勞安字第1120678607號,元大商業銀行股份有限公司翁健,勞動基準法第24條,延長工作時間未依規定加給工資。,50000,
基隆市,20230910,20230720,基府社關罰貳1120234631,元大商業銀行股份有限公司基隆分行游奇錩,勞基法第32條第2項,延長工作時間超過法令規定,50000,
苗栗縣,20231110,20231003,府勞資字第1120223604號,元大商業銀行股份有限公司翁健,勞動基準法第24條,未依規定給付延長工時工資,20000,
台北市,20240905,20240717,北市勞動字第11360197421號,元大商業銀行股份有限公司張財育,勞動基準法第32條第2項,延長工作時間超過法令規定,100000,
高雄市,20240408,20240216,高市勞條字第11330655400號,元大商業銀行股份有限公司蔡明修,勞動基準法第32條第2項,延長工作時間超過法令規定。,50000,
