主管機關,公告日期,處分日期,處分字號,事業單位名稱或負責人,違法法規法條,違反法規內容,罰鍰金額,備註說明
桃園市,20170106,20161228,105年府勞檢字1050317219號,銘鈺精密工業股份有限公司方光義,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20170106,20161228,105年府勞檢字1050317219號,銘鈺精密工業股份有限公司方光義,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20200106,20191126,108年府勞檢字1080295552號,銘鈺精密工業股份有限公司金柏西,勞基法第24條第1項,延長工作時間未依規定加給工資,,
桃園市,20191111,20190916,府勞檢字第1080233428號,銘鈺精密工業股份有限公司金柏西,職業安全衛生設施規則第116條第14款暨職業安全衛生法第6條第1項;職業安全衛生設施規則第275條第1款暨職業安全衛生法第6條第1項;職業安全衛生設施規則第29條第4款暨職業安全衛生法第6條第1項,雇主對於勞動場所作業之車輛機械，應使駕駛者或有關人員負責執行下列事項：一、…。十四、使用座式操作之配衡型堆高機及側舉型堆高機，應使擔任駕駛之勞工確實使用駕駛座安全帶。但駕駛座配置有車輛傾倒時，防止駕駛者被堆高機壓傷之護欄或其他防護設施者，不在此限。十五、…。;雇主對於電氣設備，平時應注意下列事項：一、發電室、變電室、或受電室內之電路附近，不得堆放任何與電路無關之物件或放置床、舖、衣架等。二、…。;雇主對於工作用階梯之設置，應依下列之規定：一、…。四、應有適當之扶手。,,
桃園市,20200506,20200312,109年府勞檢字10900527601號,銘鈺精密工業股份有限公司金柏西,勞基法第32條第2項,延長工作時間超過法令規定,,
桃園市,20200506,20200312,109年府勞檢字1090052760號,銘鈺精密工業股份有限公司金柏西,勞基法第24條第2項,未依規定給付休息日工作之工資,,
桃園市,20210202,20201216,府勞檢字第1090327461號,銘鈺精密工業股份有限公司謝錦興,職業安全衛生設施規則第58條第5款暨職業安全衛生法第6條第1項,雇主對於下列機械部分，其作業有危害勞工之虞者，應設置護罩、護圍或具有連鎖性能之安全門等設備。一、…。五、電腦數值控制或其他自動化機械具有危險之部分。,,
桃園市,20210806,20210618,110年府勞條字11001442341號,銘鈺精密工業股份有限公司謝錦興,勞基法第39條,例假、休息日、第37條所定之休假日及特別休假出勤，未依規定加給工資,20000,
桃園市,20210806,20210618,110年府勞條字1100144234號,銘鈺精密工業股份有限公司謝錦興,勞基法第32條第2項,延長工作時間超過法令規定,100000,
桃園市,20240802,20240628,113年府勞條字1130175600號,銘鈺精密工業股份有限公司謝錦興,勞基法第32條第2項,延長工作時間超過法令規定,50000,
